개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,,,,,정보
3040000,CDFF3242052002000039,20021226,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 중곡동 649-8번지 지하 ,서울특별시 광진구 능동로 315 (중곡동,지하),,스카이노래연습장,2015-04-08 13:20:51,I,2018-08-31 23:59:59.0,,206960.304957991    ,450625.255482591    ,노래연습장업,유통관련업,4,기타,,124.79,3,1,근린생활시설,1.8,45,5,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,근린상업지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052002000040,20021226,,04,취소/말소/만료/정지/중지,35,직권말소,20200604,,,,,,,서울특별시 광진구 자양동 653-5 지하 ,서울특별시 광진구 뚝섬로 645 (자양동),05060,오페라노래연습장,2020-07-21 14:03:33,U,2020-07-23 02:40:00.0,,207124.932077141    ,447721.059102855    ,노래연습장업,유통관련업,4,기타,,124.63,3,1,근린생활시설,1.8,45,5,1,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,근린상업지역,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052002000041,20020718,,01,영업/정상,13,영업중,,,,,456-8919,,,,서울특별시 광진구 구의동 252-39 2층 ,서울특별시 광진구 자양로18길 9 (구의동,2층),,월드노래연습장,2021-11-19 08:41:46,U,2021-11-21 02:40:00.0,,207356.573747275    ,448379.040649921    ,노래연습장업,유통관련업,0,주택가주변,,84.3,0,0,근린생활시설,1.8,45,6,4,Y,Y,Y,Y,Y,Y,,,,,,0,,,,,,주거지역,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000001,20030109,,03,폐업,03,폐업,20110427,,,,456-2151,,,,서울특별시 광진구 자양동 679-28번지 지하1층 ,,,우리노래연습장,2011-04-28 08:59:02,I,2018-08-31 23:59:59.0,,207450.459179791    ,447746.321126737    ,노래연습장업,유통관련업,3,기타,,139.8,2,1,,1.8,45,7,1,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000002,20030128,,01,영업/정상,13,영업중,,,,,453-7080,,,,서울특별시 광진구 구의동 49-4 지상2층 ,서울특별시 광진구 자양로 293 (구의동,지상2층),,떳다 노래연습장,2021-11-29 16:13:31,U,2021-12-01 02:40:00.0,,208075.543534642    ,449971.642025946    ,노래연습장업,유통관련업,3,,,144.13,2,1,근린생활시설,1.8,45,8,2,Y,Y,Y,Y,Y,Y,,,,,,0,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000003,20030218,,03,폐업,03,폐업,20180913,,,,2205-2988,,,,서울특별시 광진구 화양동 205-0번지 2,3층 ,서울특별시 광진구 능동로19길 20 (화양동,2,3층),,민들레,2018-09-13 15:42:30,U,2018-09-13 23:59:59.0,,206357.896626878    ,449443.973361734    ,노래연습장업,유통관련업,4,유흥업소밀집지역,,122.26,3,1,,1.8,45,7,1,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000004,20030307,,01,영업/정상,13,영업중,,,,,3436-4617,,,서울특별시 광진구 자양동 606-9번지 지층 ,서울특별시 광진구 뚝섬로 630 (자양동,지층),,자양노래연습장,2015-11-23 10:48:30,I,2018-08-31 23:59:59.0,,206947.646752977    ,447745.557839831    ,노래연습장업,유통관련업,4,기타,,111.07,3,1,,1.8,45,5,3,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000006,20030320,,01,영업/정상,13,영업중,,,,,457-4653,,,서울특별시 광진구 능동 276-4 지층 ,서울특별시 광진구 능동로 300 (능동,지층),,쎄븐,2021-01-20 16:46:20,U,2021-01-22 02:40:00.0,,206951.081511266    ,450468.555022798    ,노래연습장업,유통관련업,,유흥업소밀집지역,,115.29,,1,근린생활시설,1.8,45,5,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000007,20030408,,03,폐업,03,폐업,20120824,,,,2205-3560,,,143914,서울특별시 광진구 화양동 9-91번지 2층 ,서울특별시 광진구 동일로22길 81  (화양동,2층),,넷싱노래연습장,2012-08-24 13:29:38,I,2018-08-31 23:59:59.0,,206000.986088047    ,448808.090477312    ,노래연습장업,유통관련업,,학교정화(상대),,106,2,,근린생활시설,2,45,6,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,근린상업지역,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000008,20030522,,03,폐업,03,폐업,20151102,,,,,,,서울특별시 광진구 구의동 199-8번지 지층 ,서울특별시 광진구 아차산로 480  (구의동,지층),,핑크,2015-11-02 10:12:58,I,2018-08-31 23:59:59.0,,208346.844310356    ,448693.174057775    ,노래연습장업,유통관련업,5,기타,,89.1,4,1,근린생활시설,1.8,45,6,3,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000010,20030612,,01,영업/정상,13,영업중,,,,,3437-3035,,,서울특별시 광진구 구의동 252-77 지층 ,서울특별시 광진구 아차산로51길 39 (구의동,지층),,하하,2021-08-31 17:52:45,U,2021-09-02 02:40:00.0,,207421.130314983    ,448507.245598383    ,노래연습장업,유통관련업,6,유흥업소밀집지역,,189.9,5,1,근린생활시설,0,0,7,0,Y,Y,Y,,Y,Y,,,,,,0,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000011,20030613,,03,폐업,03,폐업,20131023,,,,,,,서울특별시 광진구 구의동 53-6번지 지층 ,서울특별시 광진구 천호대로 667  (구의동,지층),,DVD노래연습장,2013-10-23 09:45:35,I,2018-08-31 23:59:59.0,,207912.732166367    ,449925.285277051    ,노래연습장업,유통관련업,4,학교정화(상대),,151.21,3,1,근린생활시설,,,7,1,N,N,N,Y,N,N,,,,,,,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000012,20030627,,03,폐업,03,폐업,20181030,,,,458-3175,,,,서울특별시 광진구 구의동 246-10번지 지층 ,서울특별시 광진구 자양로18길 22 (구의동),05044,이브노래연습장,2018-10-30 17:14:00,U,2018-11-01 02:36:18.0,,207438.6744226      ,448349.308629367    ,노래연습장업,유통관련업,5,유흥업소밀집지역,,180,4,1,근린생활시설,,,8,2,N,N,N,Y,N,N,,,,,,,,,,,,주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000013,20030822,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 구의동 252-5번지 지하1층 ,서울특별시 광진구 아차산로51길 33  (구의동,지하1층),,풀잎노래연습장,2012-06-12 13:19:57,I,2018-08-31 23:59:59.0,,207428.691744463    ,448474.160531735    ,노래연습장업,유통관련업,5,유흥업소밀집지역,,99,4,1,근린생활시설,1.5,40,5,1,Y,Y,Y,Y,N,Y,,,,,,,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000015,20030829,,01,영업/정상,13,영업중,,,,,498-2373,,,서울특별시 광진구 중곡동 170-25번지 2층 ,서울특별시 광진구 면목로 164 (중곡동,2층),,용가리노래연습장,2013-11-29 17:07:57,I,2018-08-31 23:59:59.0,,207216.335159018    ,451721.668150576    ,노래연습장업,유통관련업,4,주택가주변,,120.48,3,1,근린생활시설,1.5,45,6,6,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000016,20030904,,03,폐업,03,폐업,20180706,,,,464-8515,,,서울특별시 광진구 화양동 5-43번지 지층 ,서울특별시 광진구 능동로 119  (화양동,지층),,신데렐라노래연습장,2018-07-12 15:20:54,I,2018-08-31 23:59:59.0,,206224.066067041    ,448835.485835757    ,노래연습장업,유통관련업,5,유흥업소밀집지역,,118.8,4,1,근린생활시설,1.5,50,9,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,준주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000017,20030916,,03,폐업,03,폐업,20071220,,,,446-7320,,143867,서울특별시 광진구 자양동 631번지 지하1층 ,서울특별시 광진구 자양로13길 47  (자양동,지하1층),,1060@뮤직클럽노래연습장,2007-12-24 14:45:55,I,2018-08-31 23:59:59.0,,207170.07288754     ,447991.643117971    ,노래연습장업,유통관련업,7,주택가주변,,148.84,6,1,근린생활시설,1.08,45,7,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000018,20031013,,01,영업/정상,13,영업중,,,,,466-2070,,,143899,서울특별시 광진구 중곡동 163-1번지 2층 ,서울특별시 광진구 긴고랑로 50  (중곡동,2층),,용궁노래연습장,2008-12-11 11:43:28,I,2018-08-31 23:59:59.0,,207145.533037105    ,451119.017670767    ,노래연습장업,유통관련업,5,기타,,141,4,1,근린생활시설,1.2,45,7,4,N,Y,Y,Y,N,Y,,,,,,,,,,,,주거지역,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000019,20031027,,04,취소/말소/만료/정지/중지,35,직권말소,20080822,,,,498-6706,,143841,서울특별시 광진구 자양동 2-53번지 지하1층 ,서울특별시 광진구 능동로 77  (자양동,지하1층),,꽃순이노래연습장,2008-08-22 16:18:19,I,2018-08-31 23:59:59.0,,206072.315837435    ,448432.883844792    ,노래연습장업,유통관련업,5,유흥업소밀집지역,,115.5,4,1,근린생활시설,1.5,40,3,,Y,Y,Y,N,Y,Y,,,,,,,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000020,20031027,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 8-92 지하1층 ,서울특별시 광진구 아차산로33길 23 (화양동,지하1층),,쟁반노래연습장,2022-02-21 11:10:46,U,2022-02-23 02:40:00.0,,206136.989400815    ,448795.453816285    ,노래연습장업,유통관련업,4,유흥업소밀집지역,,92.72,3,1,근린생활시설,1,40,5,2,Y,Y,Y,Y,Y,Y,,,,,,0,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000021,20031205,,01,영업/정상,13,영업중,,,,,461-8754,,,,서울특별시 광진구 중곡동 230-11번지 지하1층 ,서울특별시 광진구 면목로 120 (중곡동,지하1층),,캔디 노래연습장,2016-07-05 08:59:25,I,2018-08-31 23:59:59.0,,207045.096874437    ,451318.218448673    ,노래연습장업,유통관련업,8,학교정화(상대),,90.3,7,1,근린생활시설,2,40,4,3,N,Y,Y,Y,Y,Y,,,,,,,,,,,,일반주거지역,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000022,20031205,,04,취소/말소/만료/정지/중지,35,직권말소,20080822,,,,2201-6281,,143862,서울특별시 광진구 자양동 553-47번지 지하1층 ,서울특별시 광진구 능동로4길 35  (자양동,지하1층),,사이버노래연습장,2008-08-22 16:18:57,I,2018-08-31 23:59:59.0,,206063.645983614    ,447841.460226768    ,노래연습장업,유통관련업,4,학교정화(상대),,48.12,3,1,근린생활시설,1.5,40,4,1,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000023,20031215,,03,폐업,03,폐업,20070504,,,,461-3815,,143914,서울특별시 광진구 화양동 7-8번지 번지외1 ,,,쿨노래연습장,2008-12-01 16:48:52,I,2018-08-31 23:59:59.0,,,,노래연습장업,유통관련업,10,유흥업소밀집지역,,100.32,9,1,근린생활시설,1,35,7,,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,주거지역,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000024,20031222,,01,영업/정상,13,영업중,,,,,499-0888,,,서울특별시 광진구 군자동 476-2번지 지하1층 ,서울특별시 광진구 군자로 180  (군자동,지하1층),,진짜노래연습장,2010-07-16 16:46:54,I,2018-08-31 23:59:59.0,,206839.786680424    ,450477.162800524    ,노래연습장업,유통관련업,9,기타,,231.94,8,1,근린생활시설,1.2,40,9,4,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,준주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052003000025,20031230,,01,영업/정상,13,영업중,,,,,469-8532,,,서울특별시 광진구 화양동 9-24번지 지하1층 ,서울특별시 광진구 아차산로29길 16 (화양동,지하1층),,인싸노인코래방코인노래연습장,2019-07-29 18:20:56,U,2019-07-31 02:40:00.0,,205988.366387477    ,448815.728308174    ,노래연습장업,유통관련업,5,유흥업소밀집지역,,122.94,4,1,근린생활시설,1.2,40,19,3,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000001,20040105,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 626-1번지 지하1층 ,서울특별시 광진구 자양로13길 16 (자양동,지하1층),,노래짱,2014-10-31 12:47:03,I,2018-08-31 23:59:59.0,,207267.514595321    ,448146.820894186    ,노래연습장업,유통관련업,4,주택가주변,,55.21,3,1,근린생활시설,1.27,45,5,1,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000002,20040106,,03,폐업,03,폐업,20091030,,,,,,,서울특별시 광진구 중곡동 98-3번지 지하1층 ,서울특별시 광진구 영화사로 48  (중곡동,지하1층),,쿨노래연습장,2009-10-30 09:56:15,I,2018-08-31 23:59:59.0,,208029.394623732    ,450399.029746404    ,노래연습장업,유통관련업,5,주택가주변,,108.9,4,1,근린생활시설,1.5,40,7,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000003,20040109,,03,폐업,03,폐업,20060203,,,,456-6265,,143822,서울특별시 광진구 구의동 218-11번지 지상4층 ,서울특별시 광진구 아차산로 456  (구의동,지상4층),,감노래연습장,2006-12-19 11:39:17,I,2018-08-31 23:59:59.0,,208155.077711558    ,448549.66660547     ,노래연습장업,유통관련업,54,학교정화(상대),,286.05,4,,근린생활시설,1.6,40,10,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000004,20040202,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 21-1번지 ,서울특별시 광진구 광나루로 352 (화양동),05007,파파,2017-12-14 14:00:50,I,2018-08-31 23:59:59.0,,206010.268755156    ,449527.161783138    ,노래연습장업,유통관련업,4,유흥업소밀집지역,,239,3,1,근린생활시설,1.5,40,8,3,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,준주거지역,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000005,20040216,,01,영업/정상,13,영업중,,,,,497-6786,,,,서울특별시 광진구 중곡동 241-30번지 지상2층 ,서울특별시 광진구 긴고랑로 31  (중곡동,지상2층),,황금노래연습장,2012-01-04 09:31:09,I,2018-08-31 23:59:59.0,,207002.629892424    ,451226.054384441    ,노래연습장업,유통관련업,4,기타,,108.75,2,,근린생활시설,1.22,40,6,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,일반주거지역,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000007,20040219,,03,폐업,03,폐업,20191008,,,,499-7090,,143846,서울특별시 광진구 자양동 236-163번지 지하1층 ,서울특별시 광진구 뚝섬로 475  (자양동,지하1층),,산울림노래연습장,2019-10-08 18:06:46,U,2019-11-29 02:40:00.0,,205529.142272567    ,448281.850563061    ,노래연습장업,유통관련업,,주택가주변,,68.79,,,근린생활시설,1.07,40,5,2,Y,Y,Y,Y,N,Y,,,,,,,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000008,20040327,,01,영업/정상,13,영업중,,,,,462-2139,,,서울특별시 광진구 자양동 2-9번지 지층 ,서울특별시 광진구 동일로20길 116  (자양동,지층),,큐노래연습장,2009-12-16 11:22:28,I,2018-08-31 23:59:59.0,,206094.706599251    ,448582.083585779    ,노래연습장업,유통관련업,4,유흥업소밀집지역,,64.94,,1,근린생활시설,1,40,5,1,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,일반주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000009,2004-03-30,,01,영업/정상,13,영업중,,,,,465-7458,,,,서울특별시 광진구 자양동 553-12 지층,서울특별시 광진구 뚝섬로23길 44 (자양동,지층),,은 노래연습장,2023-03-31 08:43:34,U,2022-12-04 00:02:00.0,,205745.610542223,448330.640777553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000010,20040504,,03,폐업,03,폐업,20080225,,,,455-1190,,143868,서울특별시 광진구 자양동 636-9번지 (지층) ,,,금강산 노래연습장,2008-02-25 17:09:23,I,2018-08-31 23:59:59.0,,206998.380677329    ,447718.681515245    ,노래연습장업,유통관련업,2,기타,,155.7,,1,근린생활시설,1.2,45,8,3,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,일반주거지역,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000011,20040519,,03,폐업,03,폐업,20211115,,,,457-2337,,,서울특별시 광진구 구의동 251-7 (지층) ,서울특별시 광진구 아차산로51길 67  (구의동,(지층)),,하마,2021-11-15 18:09:49,U,2021-11-17 02:40:00.0,,207422.675720894    ,448650.732222566    ,노래연습장업,유통관련업,5,유흥업소밀집지역,,101.2,4,1,근린생활시설,1.2,45,5,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000012,20040527,,03,폐업,03,폐업,20120103,,,,498-3163,,,,서울특별시 광진구 화양동 7-44번지 4층 ,서울특별시 광진구 아차산로 225  (화양동,4층),,심포니,2012-01-03 17:24:35,I,2018-08-31 23:59:59.0,,205981.437370247    ,448746.886835206    ,노래연습장업,유통관련업,6,유흥업소밀집지역,,147.5,5,1,근린생활시설,1.15,40,10,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,일반주거지역,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000013,2004-06-01,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 중곡동 341-29 (지층),서울특별시 광진구 천호대로 571 (중곡동,(지층)),,블루노래연습장,2023-07-20 17:34:42,U,2022-12-06 22:02:00.0,,207147.398684407,450494.906098164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000014,20040608,20090324,04,취소/말소/만료/정지/중지,31,등록취소,,,,,,,143826,서울특별시 광진구 구의동 252-57번지 (지층) ,서울특별시 광진구 아차산로51길 45  (구의동,(지층)),,J.노래연습장,2009-03-25 10:44:58,I,2018-08-31 23:59:59.0,,207425.825132969    ,448533.520126968    ,노래연습장업,유통관련업,6,유흥업소밀집지역,,144.9,5,1,근린생활시설,1.3,40,7,2,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,주거지역,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000015,20040609,,03,폐업,03,폐업,20180920,,,,458-1766,,,,서울특별시 광진구 구의동 243-76번지 (지층) ,서울특별시 광진구 구의로 7  (구의동,(지층)),,락노래연습장,2018-09-20 18:28:27,U,2018-09-20 23:59:59.0,,207800.108003185    ,448487.408062045    ,노래연습장업,유통관련업,5,유흥업소밀집지역,,107.62,4,1,근린생활시설,1.25,40,5,,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,주거지역,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052004000016,20040610,,03,폐업,03,폐업,20180920,,,,458-1752,,,143825,서울특별시 광진구 구의동 243-76번지 (지층) ,서울특별시 광진구 구의로 7  (구의동,(지층)),,희노래연습장,2018-09-20 18:29:03,U,2018-09-20 23:59:59.0,,207800.108003185    ,448487.408062045    ,노래연습장업,유통관련업,5,주택가주변,,107.62,4,1,근린생활시설,1.3,40,3,,Y,Y,Y,N,Y,Y,,,,,,,,,,,,일반주거지역,,,서울시광진구노래연습장업인허가정보.csv
